URL,roast_lv_adj,Agtron_whole,Agtron_ground,Aroma,Acidity_combined,Body,Flavor,Aftertaste
https://www.coffeereview.com/review/nicaragua-procafe-regenerative-organic-certified/,3.0,51.0,69.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-reserve-los-congos-pacamara-natural-process/,1.0,62.0,82.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-reserve-los-congos-pacamara-washed-process/,2.0,58.0,82.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-rio-coco/,3.0,49.0,64.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/nicaragua-sabino-maria/,2.0,58.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-santa-lucila-maracaturra/,3.0,53.0,68.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-santa-teresa/,2.0,58.0,77.0,8.0,8.0,9.0,8.0,7.0
https://www.coffeereview.com/review/nicaragua-selva-negra-2/,2.0,54.0,72.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/nicaragua-selva-negra-3/,2.0,58.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-selva-negra-special-reserve/,4.0,45.0,56.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/nicaragua-selva-negra/,4.0,43.0,58.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/nicaragua-shg/,3.0,50.0,61.0,8.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/nicaragua-un-regalo-de-dios-bourbon/,2.0,56.0,81.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-washed-maragogype-peaberry/,2.0,52.0,71.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/nicaragua-wiwili-organic-micro-lot/,2.0,54.0,76.0,8.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/nicaragua-women-producers/,2.0,54.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/nicaragua-yellow-catuai-viennese-roast/,3.0,46.0,56.0,9.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/nicaragua-yellow-pacamara-natural/,1.0,62.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaraguan-los-placeres-estate/,3.0,54.0,66.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/nicaraguan-maragogipe-light-roast-2/,2.0,75.0,63.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nicaraguan-maragogipe/,4.0,46.0,50.0,6.0,6.0,6.0,7.0,6.0
https://www.coffeereview.com/review/nicaraguan-selva-negra-estate/,1.0,64.0,89.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/nicaragua/,2.0,57.0,74.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ninety-plus-estate-panama-gesha-lycello/,1.0,60.0,84.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ninety-plus-gesha-estates-limited-batch-227/,1.0,67.0,97.0,10.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/ninety-plus-panama-gesha-estate-ms-joseph-brodsky-2307/,2.0,58.0,82.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ninety-plus-sillvia-sk-l95/,2.0,55.0,75.0,10.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nitrogen-narcosis/,1.0,64.0,80.0,9.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/nkanda-7-burundi/,2.0,58.0,78.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/norte-peru-2/,2.0,58.0,78.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/norte-peru/,2.0,56.0,74.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/northern-lights-blend/,4.0,46.0,52.0,8.0,8.0,7.0,9.0,7.0
https://www.coffeereview.com/review/nsoga-iweyza-tanzania-peaberry/,1.0,56.0,86.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/nsoga-iweyza-tanzania/,2.0,57.0,77.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ntrambo-burundi/,2.0,54.0,74.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nyakibanda-rwanda/,2.0,57.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/nyala-kenya-peaberry/,2.0,55.0,68.0,8.0,9.0,8.0,10.0,9.0
https://www.coffeereview.com/review/nyeri-hill-kenya-2/,2.0,58.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nyeri-hill-kenya-3/,2.0,56.0,74.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nyeri-hill-kenya-4/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/nyeri-hill-kenya/,2.0,58.0,80.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/nyeri-peaberry-of-kenya/,4.0,43.0,52.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/o-li-a-geisha-blend/,1.0,64.0,86.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/oahu-triple-bourbon-sparkling-yeast-ferment/,2.0,54.0,74.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/obsidian-mirror-blend/,3.0,46.0,64.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/odins-viking-brew/,4.0,40.0,52.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/oiran-blend/,2.0,61.0,75.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/old-north-state-blend/,4.0,40.0,47.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/olvin-valle-honduras/,2.0,58.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/omars-organic-blend-fair-trade/,4.0,43.0,47.0,7.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/onca-warrior-house-blend/,2.0,58.0,81.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/one-love-ethiopia-yirgacheffe-realcup-capsule/,6.0,0.0,47.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/onecoffee-colombian-single-serve-cup/,6.0,0.0,46.0,7.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/onecoffee-ethiopian-single-serve-cup/,6.0,0.0,45.0,8.0,8.0,7.0,9.0,7.0
https://www.coffeereview.com/review/onecoffee-sumatran-single-serve-cup/,6.0,0.0,39.0,7.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/open-country/,2.0,55.0,73.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/opio-kona/,2.0,52.0,70.0,8.0,8.0,9.0,8.0,8.0
https://www.coffeereview.com/review/opus-blend/,5.0,36.0,45.0,8.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/orange-bourbon-el-salvador/,3.0,53.0,67.0,9.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/orange-bourbon-natural/,1.0,64.0,88.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/organic-18-rabbits-honduras/,2.0,58.0,74.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-bali-kintamani-highlands/,3.0,49.0,72.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-bali-kintamani-natural/,1.0,73.0,99.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-blue-de-brasil-estate/,3.0,50.0,60.0,5.0,5.0,9.0,7.0,9.0
https://www.coffeereview.com/review/organic-blue-de-brazil-estate/,3.0,48.0,57.0,9.0,6.0,6.0,6.0,5.0
https://www.coffeereview.com/review/organic-bolivia-cenaproc-cooperative/,2.0,57.0,81.0,7.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-bolivia-pedro-de-montana/,1.0,56.0,90.0,9.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-bolivian-coffee-cumbre-supremo-new-england-light-roast/,4.0,43.0,56.0,9.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/organic-brazil-diamantina/,2.0,54.0,68.0,8.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/organic-brazil/,4.0,45.0,50.0,8.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-breakfast-blend/,3.0,49.0,65.0,7.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/organic-colombia-2/,2.0,58.0,79.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-colombia-aaa-microlot/,2.0,58.0,65.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-colombia-el-roble/,3.0,56.0,63.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-colombia-fondo-paez-2/,2.0,57.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-colombia-fondo-paez-cooperative-2/,3.0,50.0,57.0,8.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/organic-colombia-fondo-paez-cooperative-3/,2.0,59.0,74.0,8.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-colombia-fondo-paez-cooperative/,3.0,51.0,63.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-colombia-fondo-paez/,2.0,60.0,74.0,9.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-colombia-rainforest-alliance-certified/,3.0,49.0,64.0,8.0,8.0,8.0,8.0,9.0
https://www.coffeereview.com/review/organic-colombia/,3.0,51.0,62.0,8.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/organic-costa-rica-helsar-finca-santa-lucia/,3.0,52.0,64.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-costa-rica-la-amistad-estate/,2.0,56.0,70.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-costa-rica-las-lajas-natural-process/,3.0,47.0,62.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-decaf/,4.0,38.0,57.0,8.0,8.0,7.0,8.0,7.0
https://www.coffeereview.com/review/organic-driftless-2/,2.0,56.0,70.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-driftless/,2.0,54.0,68.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-dulce-de-guatemala/,2.0,50.0,72.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-el-salvador-el-espino/,3.0,49.0,64.0,7.0,7.0,8.0,9.0,9.0
https://www.coffeereview.com/review/organic-el-salvador-las-lajas/,2.0,59.0,74.0,8.0,8.0,9.0,8.0,7.0
https://www.coffeereview.com/review/organic-ethiopia-agaro-nano-challa/,2.0,58.0,74.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-amaro-gayo-natural-process/,3.0,48.0,73.0,9.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-aramo-natural/,1.0,64.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-chelbessa-danche/,1.0,62.0,84.0,8.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-gedeo-worka-natural-processed/,3.0,48.0,68.0,9.0,7.0,9.0,9.0,7.0
https://www.coffeereview.com/review/organic-ethiopia-kirite/,2.0,58.0,81.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-shantawene-natural/,2.0,56.0,78.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-sidama-natural/,2.0,51.0,73.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-sidama-wottona-bultuma-co-op/,2.0,56.0,77.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-sidamo-moredocofe/,3.0,48.0,63.0,8.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-sidamo/,2.0,59.0,73.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-worka-coop-natural-process/,2.0,55.0,74.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-worka-special-prep/,2.0,60.0,78.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-amaro-gayo/,2.0,54.0,70.0,8.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-biloya/,2.0,52.0,70.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-fto/,2.0,53.0,73.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-k-cup/,6.0,0.0,48.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-oromia-coffee-farmers-union/,2.0,54.0,73.0,8.0,8.0,7.0,8.0,9.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-peaberry/,3.0,50.0,60.0,8.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-ycfcu/,3.0,51.0,66.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopia-yirgacheffe-zelele/,3.0,53.0,64.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-2/,3.0,45.0,65.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-adado/,2.0,55.0,75.0,8.0,8.0,7.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-banko-natural/,2.0,59.0,75.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-hama-special-prep/,2.0,57.0,75.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-natural-process/,2.0,56.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-sidama/,3.0,52.0,59.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-sidamo/,2.0,52.0,70.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-special-prep/,1.0,70.0,86.0,9.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-ethiopian-washed-sidamo/,3.0,50.0,63.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-yirgacheffe-2/,3.0,47.0,57.0,8.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-yirgacheffe-3/,2.0,54.0,71.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-yirgacheffe-idido/,2.0,59.0,74.0,9.0,10.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-ethiopian-yirgacheffe/,3.0,48.0,66.0,8.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/organic-ethiopian/,2.0,52.0,76.0,7.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-bolivia-caranavi/,3.0,50.0,64.0,7.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-costa-rica/,3.0,47.0,63.0,7.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-decaf-mexico/,4.0,41.0,59.0,8.0,8.0,7.0,8.0,7.0
https://www.coffeereview.com/review/organic-fair-trade-espresso-blend/,6.0,31.0,34.0,7.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/organic-fair-trade-ethiopia-sidamo-shanta-golba/,4.0,46.0,55.0,9.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-fair-trade-ethiopia-sidamo/,2.0,57.0,74.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-ethiopia-yirgacheffe/,3.0,52.0,65.0,8.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-house-blend/,4.0,41.0,47.0,8.0,7.0,7.0,7.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-mocha-java/,4.0,38.0,48.0,8.0,7.0,8.0,7.0,8.0
https://www.coffeereview.com/review/organic-fair-trade-shade-grown-ethiopia/,3.0,45.0,63.0,7.0,6.0,7.0,7.0,6.0
https://www.coffeereview.com/review/organic-fair-trade-timor/,3.0,52.0,69.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-flores-bajawa-ngura/,2.0,56.0,69.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-floyd-farmhouse-blend/,2.0,58.0,74.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-guatemala-2/,4.0,47.0,54.0,8.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/organic-guatemala-3/,3.0,47.0,60.0,8.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/organic-guatemala-asuvim-micro-lot/,2.0,57.0,70.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-guatemala-rio-azul-cooperative/,3.0,54.0,66.0,9.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-guatemala-rio-azul/,2.0,59.0,81.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-guatemala-tojquia-2/,1.0,64.0,92.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-guatemala-tojquia/,2.0,62.0,77.0,8.0,8.0,9.0,8.0,8.0
https://www.coffeereview.com/review/organic-guatemalan-medium/,3.0,48.0,56.0,7.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-heartstrings/,2.0,54.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-holiday-blend/,3.0,55.0,64.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-homacho-waeno-ethiopia/,2.0,54.0,68.0,9.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/organic-java-taman-dadar/,4.0,32.0,55.0,8.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-medium-roast/,3.0,44.0,63.0,7.0,7.0,7.0,7.0,8.0
https://www.coffeereview.com/review/organic-mexican-select-fair-trade-medium-roast/,3.0,46.0,61.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-mexico-yachil-cooperative/,3.0,52.0,66.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-mexico/,2.0,54.0,70.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/organic-nicaragua-jinotega/,3.0,47.0,64.0,8.0,8.0,7.0,7.0,7.0
https://www.coffeereview.com/review/organic-panama-boquete-casa-ruiz/,3.0,50.0,63.0,7.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-panorama/,2.0,60.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-papua-new-guinea-3/,3.0,51.0,62.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-papua-new-guinea-purosa-a/,2.0,54.0,80.0,8.0,8.0,7.0,7.0,8.0
https://www.coffeereview.com/review/organic-peru-2/,2.0,50.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-peru-cecovasa/,3.0,55.0,62.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-peru-huabal/,2.0,59.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-peru-san-fernando-tres-fincas-gesha/,2.0,58.0,80.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/organic-peru/,3.0,50.0,61.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-popayan-colombia/,2.0,56.0,74.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-premium/,6.0,0.0,44.0,6.0,4.0,6.0,4.0,4.0
https://www.coffeereview.com/review/organic-red-honey-ramirez-estate-microlot/,3.0,52.0,68.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-shade-grown-nicaragua/,2.0,58.0,77.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/organic-sierra-verde-extra-bold-paper-pod/,6.0,0.0,52.0,7.0,7.0,8.0,5.0,6.0
https://www.coffeereview.com/review/organic-suke-quto-ethiopia/,2.0,56.0,74.0,9.0,9.0,9.0,10.0,8.0
https://www.coffeereview.com/review/organic-sumatra-5/,4.0,40.0,52.0,7.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/organic-sumatra-6/,3.0,44.0,60.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/organic-sumatra-aceh-k-cup/,6.0,0.0,29.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-sumatra-fair-trade-medium-dark-roast/,4.0,42.0,50.0,7.0,6.0,7.0,7.0,7.0
https://www.coffeereview.com/review/organic-sumatran-reserve-4/,3.0,53.0,68.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/organic-sumatran-reserve-extra-bold-k-cup/,6.0,0.0,40.0,8.0,7.0,8.0,7.0,7.0
https://www.coffeereview.com/review/organic-toraja/,2.0,52.0,74.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/organic-yirgacheffe-aylele/,3.0,52.0,64.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/original-blend-6/,6.0,0.0,63.0,8.0,7.0,8.0,7.0,6.0
https://www.coffeereview.com/review/original-blend-7/,2.0,51.0,75.0,7.0,7.0,7.0,7.0,7.0
https://www.coffeereview.com/review/original-christmas-nicks-holiday-favorite-organic/,3.0,47.0,61.0,9.0,9.0,9.0,9.0,7.0
https://www.coffeereview.com/review/original-christmas-so-yirgacheffe/,3.0,46.0,64.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/original-christmas/,3.0,52.0,66.0,9.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/original-donut-shop-k-cup/,6.0,0.0,51.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/original-premium-coffee/,6.0,0.0,50.0,6.0,6.0,6.0,6.0,7.0
https://www.coffeereview.com/review/original-roast/,3.0,47.0,58.0,8.0,8.0,7.0,7.0,7.0
https://www.coffeereview.com/review/oshiro-dark-roast/,3.0,46.0,62.0,8.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/osmanthus-oolong-blend/,1.0,63.0,87.0,8.0,7.0,8.0,8.0,7.0
https://www.coffeereview.com/review/our-blend-2/,3.0,49.0,59.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/our-blend-3/,4.0,42.0,52.0,7.0,8.0,8.0,8.0,6.0
https://www.coffeereview.com/review/our-blend-fair-trade-certified/,3.0,50.0,65.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/our-blend-k-cup-2/,6.0,0.0,56.0,8.0,8.0,7.0,8.0,8.0
https://www.coffeereview.com/review/our-blend/,3.0,49.0,63.0,8.0,7.0,7.0,8.0,8.0
https://www.coffeereview.com/review/out-of-africa-blend/,2.0,58.0,78.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/owners-reserve-guatemala/,2.0,58.0,80.0,8.0,8.0,7.0,8.0,7.0
https://www.coffeereview.com/review/owners-reserve-kenya/,2.0,56.0,74.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/p-r-o-coffee-ethiopia-yirgacheffe/,2.0,56.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/pacamara-finca-los-planes-el-salvador/,2.0,55.0,78.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/pacas-estate-el-salvador-natural/,2.0,54.0,72.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/pacific-coast-dark-roast/,4.0,42.0,45.0,9.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/palanda-ecuador-organic/,2.0,57.0,73.0,8.0,7.0,8.0,9.0,8.0
https://www.coffeereview.com/review/palo-de-rosa-pink-bourbon-colombia/,2.0,61.0,79.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-abu-geisha-lot-6/,2.0,58.0,80.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/panama-abu-natural-asd-geisha-bop-gn11/,2.0,58.0,76.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/panama-abu-washed-gesha-lot-gw57/,1.0,64.0,84.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/panama-altieri-natural-geisha/,3.0,49.0,72.0,10.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/panama-auromar-camilina-geisha-natural/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/panama-auromar-estate-geisha-peaberry/,2.0,53.0,81.0,10.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-auromar-estate-ironman-geisha/,2.0,56.0,82.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-auromar-geisha-natural-peaberry/,2.0,53.0,70.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/panama-auromar-ironman-geisha-washed-process/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-bambito-estate-geisha/,1.0,64.0,88.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/panama-bambito-gesha/,1.0,62.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-baru-geisha-black/,2.0,52.0,74.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-baru-geisha-honey-joseph/,2.0,56.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-baru-geisha-moonlight-black-solar-asd/,1.0,66.0,90.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/panama-boquete-casa-ruiz-finca-cafelandia-pacamara/,2.0,60.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-boquete-casa-ruiz/,2.0,55.0,74.0,8.0,7.0,8.0,7.0,8.0
https://www.coffeereview.com/review/panama-boquete-kotowa-gesha-natural/,1.0,64.0,84.0,9.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/panama-boquete-torre-lot-1-geisha-honey/,1.0,62.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-boquete/,2.0,58.0,73.0,8.0,8.0,8.0,8.0,7.0
https://www.coffeereview.com/review/panama-camilina-natural-geisha/,2.0,58.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/panama-camiseta-estate/,2.0,55.0,84.0,8.0,8.0,8.0,9.0,8.0
